comment_id,video_id,text,author_id,author,published_at,bot_probability
85e907b74911a2b5415c02af42a7f0f8,5Cv52R4pHaM,"Glyph you know what i realized your stoopid truck debt might have hurt this demon town/area the most

You probably thought safest place to put it in demon town that hate outsiders and one of the reasons they hate outsiders they feel like they try to change their way of life

Well lets see a bit of change or your truck debt i want coexisting you might fear monger it but like ed markey said you talk to everybody and find out what they might be scared of and without a bit of change this entire area might be cut off from the public and maybe what your going for with this truck debt

There is a way to change certain things without changing everything and why this place totally fine with the tranquility agreements and why this place orginally fought for them

I know glyph your lies cant stay hidden for long ostrich eater",UCFJH6sgMrINrG99QUvpyBMg,@ihartevil,2025-12-07T15:40:38Z,0.22478555812359857
27c863c6b280b13d857d9abd07a0d400,5Cv52R4pHaM,Release the epstein jingle bells,UCeQQ7YA6yaPPdp814lWudaw,@Ttd5b,2025-12-07T01:16:20Z,0.2247537255913207
d75abdff09c8fce8a4a53cd1ad01ad80,-u40Rg-9t54,Blasphemy,UC-jznjjSTKr15h65W95yDoA,@wcg19891,2025-12-07T22:01:48Z,0.22434506690916492
2c7b34d2731666206a1a20fc8ff0898e,5Cv52R4pHaM,"*>>ANA KASPARIAN  🫡 
💯🎯 💯 
>> *Eisenhower warned us*....>>>He and Kennedy were going to move the World into a peace economy instead of a war economy and we know how the Israel CIA & military-industrial complex took care of that💥💥
**>The $190, 000 000,000.00 they launched through Ukraine could help all Americans hooked on drugs, and ended homelessness 💯",UCz2O2oQ81NbGahInpXfMIIQ,@h.h.3102,2025-12-07T20:15:04Z,0.223888975636916
767093fb90e998fdf87bf0cdb3f45a39,dQWfdEyorm8,@hasanyilmaz5140 Nice sarcasm. It is the Zionists not Jews.,UCQQq3XCICDKs_JO5DEyz5nw,@deanm1436,2025-12-07T21:17:58Z,0.22158198470509424
f2560b0eb6cb6c1dee520375bb3a0137,5Cv52R4pHaM,Crooked tRump is the only president in history to not produce his tax returns.,UCXqSyGPc3Elk9F_orb9dg1Q,@JadeD-n1c,2025-12-07T12:50:03Z,0.21968833916995134
d04cd9605c705ba5b0bc5abd0a6fdb28,s2EXTCAFPKA,💯,UCv-nyH9Rk1qFFlewyDo0w3w,@bobbysochocki4521,2025-12-07T19:11:14Z,0.2192804397772307
2163860c5285be0eb80d37a4dbde88a6,xD3Qm3Gl5uE,Its a shame the biden withdrawal left them all stranded there,UCtAGTy02pD1iVWcXaHz9QLA,@JohnBalnisThePu-C,2025-12-07T22:09:25Z,0.21922788229040938
55833214e5d5e5a64823dbf073c347f8,2vRLc0SEEJY,Calling Chump’s thugs at the WH an administration is like calling sitting drug cartel’s leaders a Saintly congregation.,UC6l9ZkC2yL6i09Rxz18psIg,@Dan-v7y1o,2025-12-07T22:37:22Z,0.21875650294868515
207f6f79137ee5810ab0847118e3272f,-u40Rg-9t54,Awwwww the poor fentanyl drug smugglers responsible for the deaths of 100s of thousands,UCkOfz5V_k32QPnXKiyII7Yw,@EpicAlcatraz99,2025-12-07T19:49:31Z,0.2186791164209192
ad9d32d4374e59b55fe5f6b9bd6d86be,5Cv52R4pHaM,Hopefully the CIA will be abolished sooner than later. Such behavior will not always be tolerated. Another reason the USA is so frightened of a strong China / Russia.,UCtZeJEG71TDel7J0Rz5W-DA,@Bennett-ac,2025-12-07T19:28:15Z,0.21826176419745535
b6f5c0dc651fd1a0ab8d8ea3a0255341,s2EXTCAFPKA,Don't worry he's just the first one gettum out of there,UCYbnbXa03ngWaliiv7yxsJg,@Mike-v7m3z,2025-12-07T21:29:28Z,0.2182397325424254
3b1dfcf6a97c3f59b4036eb7b62ba61d,5FmwGKns0n8,More small white gorilla warfare. whitemnkey with costumes welcoming praising a jhadst trr0rst in syria  - what's not to like?!,UCmk1zejTfR618XztAWT0lhg,@Nooo70,2025-12-07T19:13:00Z,0.21813373257647256
b859cebd3cf23a4eaa46f6e6cd0cf07b,2vRLc0SEEJY,Thx 🙏,UCosvL9kKwdjXcFWWosYVa8g,@johncromwell2529,2025-12-07T21:58:38Z,0.21779592100404113
82ef637e66f1a209bd1cf72a38008aea,s2EXTCAFPKA,"TYT ... who cares about impeachment  ?   - 
GO HEGSETH !    HEGSETH is doing his JOB and obviously doing it well  !   :-)
***“When you have a boat full of cocaine and terrorists heading to this country to poison and kill Americans,  that’s a legitimate target.” ****
THAT IS CLEAR TO ANY THIRD-GRADER except to the DimokRats !!! ! 🙂",UCPdD3YpXTI2gROpI-LtEiNg,@TheVeritas2100,2025-12-07T21:11:42Z,0.2168907733694052
194e617dcd33faa60c0ad32bf1157071,s2EXTCAFPKA,​@EricDickerson-l1vAnyone can see that these are not fishing boats. What nonsense,UCgrGMISPHrI90gJWCoDV7NQ,@TONSBERG100,2025-12-07T20:55:41Z,0.21675435739218857
503dc5dd4c4f642a4bdf02eb998eb16c,-u40Rg-9t54,"@wcg19891I agree, Pete like his boss/owner is a blasphemer. Those tats alone are blasphemy.",UC-fL84EIuUkUlJ6w8kND5lw,@PeterBaggot,2025-12-07T22:04:58Z,0.21670750647440656
3400eb9a94b7c5c31f259a203a3f66d5,-u40Rg-9t54,"Why is it classified? What else would we see what we haven't seen yet? A black/White video of a destroyed boat with two people. There is no ""operation mystery"" or sources to hide. It was a second strike from a drone. Hegseth is just panicing",UCex3YxRA6R8Ut1elJWNTUTA,@calhantalocren9896,2025-12-07T18:41:47Z,0.2164140183950095
b51dbd50b0a0f8e07482f6580901a193,5Cv52R4pHaM,Defense. Companies dancing get big money now with war and cronies of trump get the oil gold murduro dancing in the street naked high ococainen,UC5Rq1_o5vfQNRqSQDBvRg7Q,@JohnDilivio,2025-12-07T16:27:07Z,0.21622205529071464
35003e165d9e4e527d06e3e254679f5c,-u40Rg-9t54,Hogslop isn't fit to for the rank of Deck Swabbie.,UCbpuAYLNvi_3y3LiymsOe1g,@Keith-o4j,2025-12-07T18:35:24Z,0.21448112889463727
da43e6e2e154f1e184e47bfd1f3f0f85,dQWfdEyorm8,Arrest all the statutory child Grapist. Maybe round up Megyn R Kelly along with them.,UC9UzUUP3O3egW7dFZZnED7A,@kailenmitchell8571,2025-12-07T21:52:41Z,0.21414306197717217
de237d5c48f1f593f7a7850046137d93,5Cv52R4pHaM,😂😂😂😂,UCcyqN1jollTZ1a2U8JNzF8A,@Cinelinger,2025-12-07T15:28:45Z,0.21364004788402052
51f8022bc6d9b323744353a9e129234f,5Cv52R4pHaM,🚨👮‍♂US has become the military-gang of the banking network in UK to bully other nations with.,UCXTPWC61RIL1zEcuWDw1fvg,@annawagner4147,2025-12-07T00:37:31Z,0.21353247894260285
c1a1704b75891859c99b6db6bfd5fbfc,5Cv52R4pHaM,​@IndubitablyMe1988fair enough I retract my statement,UCakegdHbqqdSfSjzMxErUxA,@Ahshar88,2025-12-07T17:47:57Z,0.2129539622399575
1d98f46a568da9875e81829a30a22ff7,dQWfdEyorm8,Get rid of SCOTUS.  They created the monster trumpinstien.,UCgRUlIw1mJbEOKJI6-6By8w,@smoomanchew,2025-12-07T22:06:36Z,0.21230219907326464
fb28a2d8315fdf1a7a459bd6f2eecd59,dQWfdEyorm8,Foreign government involvement!,UCqnI2lvoSYfYEKpTIf4b1zw,@Dee-s2h,2025-12-07T21:02:47Z,0.2111749523732961
64547b298b9dca65efbadf31abae819e,2vRLc0SEEJY,"The experts are paid liars who got exposed during Covid, but should have been called out way earlier. I will never trust another doctor ever again.",UCOdijbcF-biyKR6-Prxv3hA,@paulberkey7221,2025-12-07T20:24:23Z,0.21061633850711628
ca67614be9660d6f641d838cae59200f,-u40Rg-9t54,Siding with the law,UC-jznjjSTKr15h65W95yDoA,@wcg19891,2025-12-07T21:59:22Z,0.2102171604800081
b99ed401e38cdb5ed687310f4c237ad8,-u40Rg-9t54,"Today - Dec. 7th - is Pearl Harbor Day!  Dec. 7, 1941 ""a day that will live in infamy!' Pres. FDR.",UCVIZe_89OvywjoCT4SDaNVQ,@Paul-lm5gv,2025-12-07T22:02:57Z,0.2101418176991216
76b835f6a83cb60ce87c246a80b75b11,-u40Rg-9t54,still no video,UCJV74odl-M1q2IAt97KX2Yw,@salomoniezpizzaeria3349,2025-12-07T19:40:54Z,0.20944996964403229
173afb31d6f0007a608c82ec486cb23e,dQWfdEyorm8,"Finally drop, again?   Do they really mean it this time?",UCjmGaOq6AeO7O66-p0E7xPA,@bonniekerr4964,2025-12-07T22:27:25Z,0.20932199504875013
071cd76918bf01e88cd1bfa2581b3374,-u40Rg-9t54,Shocker Venezuela has more oil than Saudi Arabia,UCOuj6ZHYWpBKRymlToU18jQ,@mandy2tomtube,2025-12-07T21:06:14Z,0.20875290068377506
7dfaec69cd244b25cb2dcd3c28936480,5Cv52R4pHaM,Google a fishing boat,UCOJuG3KJmeW4JNPXsXdIuDA,@SohS4,2025-12-07T17:03:06Z,0.20869137335002208
bfc281f86b52ad7e6fa29469ba34f327,5Cv52R4pHaM,Go for it😂❤,UCI65EzNMSDUYj-BbHI-vN6g,@umitbilgi3105,2025-12-07T09:51:05Z,0.20805778137735298
29e3333d6abac2afaa8a78e129d77060,2vRLc0SEEJY,"@Anibal-h2j America had two choices: A rich, honest, strong, successful leader and a woman with a head full of lies and salad. 
We chose well, despite all your lies.",UCWH9-wvO4QtoAVvW3lkpGuQ,@civilization57,2025-12-07T22:38:04Z,0.20741429802663927
b4aa426752726fb73480b7076b874f84,s2EXTCAFPKA,"Trumps first year is already done. It went by quick.
Will his health allow him to make it three more years? We shall see. Right now I would say there's about a 63% chance that he makes it to the end.
Like Biden, he won't be competent at the end, but his team and party will cover for him.",UCcqMN88WoC4fuWikdogk6YQ,@tompriceusmc,2025-12-07T19:37:34Z,0.20734064615958903
888083e32618b85c83b560339235a995,5Cv52R4pHaM,Blowing drug boats really triggers Democrats and China,UC8QgHdr0fg7BLRnvRsBnz8A,@melissak358,2025-12-07T00:32:51Z,0.20681194779153822
39f5834fe2064ed68e8e51b30f047b37,5Cv52R4pHaM,​@Based_Clear_Vision they are hit and miss but very accurate at times,UC8U5dIWsoXUCpCzGJiG5dZw,@001UnitReady,2025-12-07T11:51:08Z,0.206270099714696
8cff80f7ef709c7c3e8539e232b02474,xD3Qm3Gl5uE,Discraceful,UCDpKtIF18b8CQULNDI-_Qow,@NoSurrender2026,2025-12-07T21:48:40Z,0.20535587140763745
05bf1edc9a57e564bb8c01cff55cd2c7,2vRLc0SEEJY,"lol they keep deleting it, trying to anyhow, CNN partners with Kalshi, a gambling app that lets you wager on starvation in Gaza. Don't hide behind Zionism, stand on it, say it with your chest FOX jr.  C'mon, you need my permission?",UCMvlV3RAOMUUbZMFp_kbsOA,@LittleLadWhoLovesBerriesCream,2025-12-07T20:18:19Z,0.20534517643719497
ed3c3513eb4179562a701d8e707b64e4,2vRLc0SEEJY,"Fareed is always wrong- 
What has been going on in the pass - has not worked - this Trump WH is doing something - the continued trust in these so called long time experts.  The previous administrations relayed on DEI hires.  Elon exposed huge Spending on causes that Americans were unaware if and probably would have approved of.  The same spending that showed us obviously that corrupt sponsoring politicians who are getting rich off the tax payer.   Fareed is spewing this concept that hasn’t happened in any other democratic administration - merit? Fair?  Unconnected?  - he so full
Of it!",UCrCYmYYlKZ9MFgSsH9mys8Q,@QuantumOfSolace1,2025-12-07T21:32:11Z,0.20507341678475954
85983f563b73e9f3794d007ffba9ee0a,-u40Rg-9t54,"​@harryjove6725now those guys in a boat are murderers..???
Where's THAT from ??
They COULD have drugs on board...(but not 100% sure)...
MIGHT have been headed toward US...
BUT  They're murderers ??",UCtRvOp_33CFfh9R-dVefuzw,@dawnavalentine8355,2025-12-07T19:02:43Z,0.2043055089316118
d1fb3be5e6140f5ca6c59952df67e297,RwW4UYoX19s,"Think back in time when you complained about your life in the ""open air prison"" prior to your acts of Oct.  Go on, think about it.  Has your ""resistance"" helped you?  You made a big mistake, the biggest.  It's all gone.  All of it.  You will get no state.  For Israel has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T22:31:43Z,0.2036023478013516
4bc03d4a20825adac88e723f0ddeeed9,5Cv52R4pHaM,"✋️ **>I really don't understand why we keep going on and on about this so-called ""international law"" when it's been so obviously proven by now that it doesn't mean anything at all.
*TACTICS  ABSOLUTELY* .
**>Never ask a man his salary, a woman her age, or Israel for evidence
💯 *Facts!*  No doubt.",UCz2O2oQ81NbGahInpXfMIIQ,@h.h.3102,2025-12-07T14:34:07Z,0.2034306857973061
9ad1629dfea866ac71d45bcc5ec210f1,xD3Qm3Gl5uE,Canada picked their leader and went super liberal. Trump is not Canadian.,UCuc7DDPzv_aDZagki9vZ4qA,@katiedoes3698,2025-12-07T21:42:56Z,0.203234201190358
a8e69d1088755f70f8b3a2048f74445c,2vRLc0SEEJY,"Just change meritocracy with mediocracy, you’ll get an American Russia in no time.",UCTrh-LcTVmGq5jNtIpj6dCQ,@runningfenrir6433,2025-12-07T20:19:08Z,0.20275217116344513
8e4dd0bf1268322bfefee4a9ac2e683d,xD3Qm3Gl5uE,"If you weren't with the US you were their enemy, that was the Bush administration position at the time. Most people would consider that much needed training for the war to come. Otherwise most soldiers would have never seen actual combat in 30+ years by the time war breaks out. Europeans have plenty of their own issues without blaming America. Russia is on your doorstep. This will destroy your homes and infrastructure. Enjoy the war Europe helped create in Ukraine. Ukraine was willing to come to the table early on and the ""Allies"" told them to hold out they had their back. In the end Ukraine will have lost years of industry, hundreds of thousands of lives and still lose the same land. 

Trump tried to get you guys to pay more for your defense to deter Putin. You people complained and laughed at him like the Germans when he(Trump) said they were dependent on Russian energy. Then later that year when it got cold Germany started talking about getting off the dependence on Russian energy. They're all hypocrites who deserve whatever they get. Laugh at Trump then blame him for your problems. Nobody is intimidated by any Country in Europe. Except Russia.",UCNy35ptog4P0UO1rGmQMLVA,@TheSandwichMonster,2025-12-07T21:36:31Z,0.202428400716815
1daa395e16d759a223589115c7beec7f,5Cv52R4pHaM,Random fishing boats with four 250-horsepower outboard engines.😂😂😂,UCmF5u_Pk4xaHumwEPjYunzg,@hunternedib1119,2025-12-07T03:04:56Z,0.20204690678085327
6699b9c2b414f913322d27fac3c50269,5Cv52R4pHaM,"All i wanted to use my moms money and go home i dont understand why roundup you keep faing sheet up

I always just wanted to stay in MA i liked what i learnt here now i want to definitely go back

Glyph why dont you want queanie to know about my adventures think she might be the one to finally kill you after how many times she clawed you",UCFJH6sgMrINrG99QUvpyBMg,@ihartevil,2025-12-07T00:30:38Z,0.20201327079286724
958fbfead78ca6d9a80fc7ea6a3f2e21,5Cv52R4pHaM,Boy must be nice being a defense contractor or a bIllionaire or a Corporate Stooge middleman getting free money off of our taxdollars....,UCHojnA9H4acOTeLT5tugjbA,@antclerfont8478,2025-12-07T14:33:20Z,0.2009996219208942
b43c6036af7f67f03eec4aacd7aa9edc,5Cv52R4pHaM,"President Dwight D. Eisenhower warned about the military-industrial complex in his farewell address on January 17, 1961. 

He cautioned that the growing power of the military and defense industry could threaten democracy and influence government policies.",UCxBLjYDdyJBS4wbFggFabMw,@contextmatters8243,2025-12-07T01:52:25Z,0.20082919153601425
e28386f773d41c5de95ba5049b9595c6,s2EXTCAFPKA,"Remember, a war crime?",UCP54FTLrZDVYMxikG6YPH0w,@charliebrewtoo,2025-12-07T20:42:18Z,0.20078048059026288
4d388b8870441d3a5bc328b1878bba6c,-u40Rg-9t54,"​@wcg19891does Cartel follow those rules..no
Drugs, guns, money, violence is their rules..
U apparently support that",UCq9WU3fs4baQDw40_ylL-wA,@billg5522,2025-12-07T22:04:10Z,0.20063425693564768
20497c11fa6c671d6de50733a75565d8,GNyQdqSwDig,"""freezing or storing their weapons"": Until they decide to genocide Israeli civilians again, like Hamas did on October 7th, 2023 ?",UCtDTIILknkDiz-UAyTsMz3g,@1dantown,2025-12-07T21:25:55Z,0.19955351503408647
796fa1d837d550d6ae0ff58128928482,5Cv52R4pHaM,🥺,UCnGxYlv8seDLEO1svVGgnNQ,@DerrickCates-q5m1r,2025-12-07T01:41:34Z,0.1994852648936256
b1bb4e4ff6a5f6536334a9d1723fbe54,dQWfdEyorm8,"These are all distractions from the 
EPSTEIN FILES!   Release the files!",UCtCl9VksOS5p_vgmhFFTefA,@tractordave8335,2025-12-07T21:39:46Z,0.19928810432844613
b4cc4f13ed10cbfe938c71698970a063,5Cv52R4pHaM,"Capitalism loves a good war.
(draws eyes away from stablecoins, and troubles at home)",UCkyhe4GDPWPIcxUL-PSnyMg,@nightofthedyingnoobs3605,2025-12-07T01:05:29Z,0.19910227989960766
01d8a26335383530d61c6e190360dc1d,xD3Qm3Gl5uE,The CIA thought they could control him and AlQueda.  Sound familiar?,UCahg1b2PTnhHiJMohYWW2Gw,@Tony-PanTone,2025-12-07T21:44:45Z,0.19881970777848795
a47fc15745e71778a495b267c76b48b0,5Cv52R4pHaM,The Israelites was an ancient people !!! 😊,UCXvVJGJWubBwVi27224IplQ,@earlgrey9329,2025-12-07T11:52:01Z,0.19805078907562135
2aa8e890efb5c47b424f84a311d2b80d,-u40Rg-9t54,"nobody in America was going to die - it was cocaine if there were drugs at all, and the boat was headed east - to xfer for Europe - If it was about drugs, Trump wouldn't have just cut 44 years off the 45-year sentence of a dealer who brought in *400 TONS of cocaine* - wtf is WRONG with you people?",UClNV-gmQ0yTD88GhExs2tNg,@Tomas_Pita,2025-12-07T21:20:11Z,0.19727572866225834
391bf2b5e206a279220fc5f8f2ddf8c3,5Cv52R4pHaM,✊🖖,UCDrrP3a0-L0Q6bJWke8smKw,@Joekerrcitidel79,2025-12-07T17:47:09Z,0.19682217925946746
f5ab954f61c243cd5fa00319b9605342,RwW4UYoX19s,It won’t happen until the IDF have written “Hamas was here” on all the remaining walls on the hospitals and educational institutions etc.,UCTfSKzFj8yYHVKn2hTg8wFA,@alancornally5157,2025-12-07T22:04:06Z,0.19651249893320888
99c3107cd4f8f96e6f34aeae3e1b2f54,2vRLc0SEEJY,"@afre3398 That you should not have at this stage in your adult life need to have strangers on the interwebs explain every simple little thing to you, what am I? Your mom? 












Yeah, you disappoint me to.",UCMvlV3RAOMUUbZMFp_kbsOA,@LittleLadWhoLovesBerriesCream,2025-12-07T20:16:25Z,0.19638564272319736
4935c0be5245392261eca57e1ed32968,5Cv52R4pHaM,"*Those wings make you look*
*like a beautiful angel, Ana* 🥰",UCBlqZNwiSKHu8QwbPWOUx0Q,@markchristopher420,2025-12-07T02:10:07Z,0.19598997465240522
5dd6a7df9dd7f2b96bdd5cd5fd17ae97,xD3Qm3Gl5uE,20 Dec 2025 is the deadline so chill,UC_lmVUakK2_GB6OcyWIIn8A,@CM-ey1fo,2025-12-07T22:32:33Z,0.19528006690025068
52bf7f343d0dea20ac5bca50ad9e30e1,s2EXTCAFPKA,"He is a murder, you idiot.",UCVm_Kb_tputOlAWgXXrPgmQ,@DavidWilliams-xl7wp,2025-12-07T21:10:23Z,0.19474142223631538
9f3514989517b1d3a7e256a17d230391,s2EXTCAFPKA,Maybe they don't like murder on the high seas. What if officials decided to bomb your fishing boat because someone told them you were smuggling drugs?  There has been NO evidence these were drug runners other than rumours.,UCoSduiKXm8Jn_-e0xgyNazA,@EricDickerson-l1v,2025-12-07T20:00:32Z,0.19437152353584466
58a3b1446d3dd14c95eca0e36285a53f,-u40Rg-9t54,What about the $88 billion worth of cocaine Trump's Honduran buddy brought in before spending less than a year of a 45-year sentence? Trump KKKares!,UClNV-gmQ0yTD88GhExs2tNg,@Tomas_Pita,2025-12-07T21:15:07Z,0.19433845754333218
db9d1df95f5d1a3fa45d0ce7378e0c32,5Cv52R4pHaM,Murica! 🦅🛢,UCrmTtNWTglDz-H0dj2O4knw,@MizanQistina,2025-12-07T01:04:41Z,0.1942510921928096
33f3656beaf33df5258d6ab4d18a17b7,-u40Rg-9t54,"Afghanistan was a war zone

Venezuela waters is definitely not a war zone

But we don't expect Don Taco suckers to understand that vast difference",UCx240hAdfT0WEZzAGaU7SXQ,@gazjaz2010,2025-12-07T21:17:01Z,0.19354942015835408
913e442f392b0d2f530a9c8b04b7d7bd,5Cv52R4pHaM,"Yet none of the boats had fishing gear and were found with, guess what, DRUGS!",UCyvhXE5Bz2aBgu8iy61A81g,@990mustang,2025-12-07T05:56:54Z,0.19295228403809853
d087b9a3ede765898e89fede2262511b,5Cv52R4pHaM,Your father was,UCKDReezB1xnbftcLVBwuS8A,@Trueandgenuine,2025-12-07T15:38:00Z,0.1927079463132092
71325d01bbb1bdc1b148e29c6ec82d88,dQWfdEyorm8,Larry Summers!,UCX0IKxjGOJSeKIJ31EajjWg,@davebyron-ch9ve,2025-12-07T21:45:24Z,0.1926595452312696
e27e7debaa27c299378805d552a88c8c,-u40Rg-9t54,She just blatantly lied on national television!,UCuiQjvf4eK7mxAUPbWx1_hw,@iamchillydogg,2025-12-07T19:50:20Z,0.19240924684199218
fc6ac47d723fcf1763d37ed788b362a4,-u40Rg-9t54,Troll game is strong in here!,UCG4I6QKJDJx4D3uhAWNnMiw,@RickTheScientist,2025-12-07T21:25:30Z,0.19173151092663765
0c5038964c7fa0d6c4d40f158bb3b5ed,-u40Rg-9t54,"​@salomoniezpizzaeria3349
I'm sure it will come out with Trump’s tax returns and the Epstein files.",UC5_P8Lcig0WIoLL6Gw_8P-g,@badluck5647,2025-12-07T19:57:51Z,0.1915717485927637
4438ec29ee43c4260e844c4eb72dd67a,xD3Qm3Gl5uE,"They help because they are scared to die from their people. And? How is that our problem? Let them ride against their own ""king"" 😂",UCNNzQJPHA-DpXCmmPVfsWUA,@babadook-qr6pv,2025-12-07T22:08:37Z,0.19154288327637445
0b44909370290e39932ea2f0ad7a91b2,5Cv52R4pHaM,​@fuddy3661These are not fishing boats. They are drug boats.,UCgrGMISPHrI90gJWCoDV7NQ,@TONSBERG100,2025-12-07T14:46:14Z,0.1914753921528632
0dd147782b63ebf03b8aa821e433973c,y4blp3AY0Q0,YOU DON'T MESS WITH ISRAEL,UC_evECkNqK9zkh5MLxuLqDA,@DaveDaShrubber,2025-12-07T16:21:21Z,0.19093033688412184
422c69d7bd29f4cf656450a8074ba71b,bNocnU8V4Xc,"I do have a question. For someone with less than $100,000 to invest, How would you recommend we enter the market... I am looking to study some traders and copy their strategy rather than investing myself and losing money emotionally. What's your take on this approach??",UCoh4_aX3tQ33cRZiItpeHQQ,@MalakElboshi,2025-12-07T22:51:20Z,0.18989930470857236
6e5c6416426d2cf083486b60ee9878e7,5Cv52R4pHaM,If you can count the amount of drugs that come in you can stop the drugs,UCWGxjjaEW_oM8KvpqSSY9dA,@johngreen8922,2025-12-07T04:27:17Z,0.1896273351330619
04e1856f5c1621eaaf463f99e9030ed4,5tvOpAe46IY,"TYT ... who cares about the ECONOMY ! ?    - ( Christmas Shoppers are up 10% LOL! )
GO HEGSETH !    HEGSETH is doing his JOB and obviously doing it well  !   :-)
**“When you have a boat full of cocaine and terrorists heading to this country to poison and kill Americans,  that’s a legitimate target.” ***
THAT IS CLEAR TO ANY THIRD-GRADER except to the DimokRats !!! ! 🙂",UCPdD3YpXTI2gROpI-LtEiNg,@TheVeritas2100,2025-12-07T21:17:57Z,0.18916267940266962
be7211bffafd069c5fdfb193e6bde36b,xD3Qm3Gl5uE,These are Americans who’ve helped them as well! However no one is above the law and we’re going to protect our citizens and homeland!,UCB-E7le4rWSJKHbF4vqC0Gg,@beefree5215,2025-12-07T21:37:26Z,0.18889279452010793
d1f3c7db757f6d2001b629ff8c395ea8,5Cv52R4pHaM,"""Random fishing boats"" with four 250-horsepower outboard engines and ZERO fishing equipment.😂😂😂😂",UCmF5u_Pk4xaHumwEPjYunzg,@hunternedib1119,2025-12-07T15:12:12Z,0.18867919520353585
a9a39a967dddf67832f3403c4e3a4173,2vRLc0SEEJY,"TRUMP IS PUPPET OF THE REAL RICHEST! IT IS WHY HE DOES NOT WANT TO REALLY PUNISH BLACKROCK AND GOLDMAN SACHS AND BILL GATES AND MUST FOR BUSINESS WITH CHINA!
USA IS LIAR! USA DOES NOT DO WAR WITH CHINA! USA INCREASE OWN WEALTH USING CHINA! ALL CRISES JUST FOR INCRISING THE PRICES TO GET MORE PROFIT FOR THE REAL RICHEST!",UCedwQqGQ9mwfKZccL7EZfYg,@USAIsrUKEUVngrdBLRckOccupiedUA,2025-12-07T20:23:30Z,0.18865787197621126
af00352ea2545648781cdb77f0d91f12,5Cv52R4pHaM,"Don’t forget Venezuela interfered in The 2020 US elections. Trump’s advocate Sidney Powell was interviewed by Mark Levin.

In the Nov. 16 interview with Mark Levin, a conservative radio personality, Sidney Powell, a lawyer for former National Security Adviser Michael Flynn, said the machines that many Americans used to cast their ballots were originally created to falsify election results in Venezuela. 
So it is with all these questions of allegations it appears as though Venezuela ostensibly is toppling US elections and the source of the U.S. drug social problems, using onshore recreation boats.
Not being too altruistic with assessing the war on narco Terror is profitable, sure, of course but the cost should be analysed in its comprehensive aggregate over time. 
 For example after the war when it could be revealed the government is tricking everyone, because elites are scared about Epstein assiduously adroitly catering to the corruption of their flesh, or conspiratorially speaking mossad Bibi had his finger on the pulse of some of perverse men’s balls of elites. I don’t know if that’s true, but it’s pretty cool if it is in how wacky it’s all being like a nutty psychedelic dystopian sci fi futuristic catastrophe scenario cost in the long term if the reality of war in Venezuela is deemed unsatisfactory to the electorate in some eventuality.",UClVK1bGgCaPXzGrM9AZoA1w,@Lynnek8,2025-12-07T06:22:07Z,0.1879849926159289
be1264c8dfc1b3ba6308e3cc7bf7849c,5Cv52R4pHaM,Ana IS tyt,UCNzJB4rIj-DFBXh1p8Ura2Q,@ted605,2025-12-06T23:02:01Z,0.18779822161372461
40391f21339c56659773efd05ef4c91d,5Cv52R4pHaM,Angry Ana Kasparian Thumbnail has returned😭,UCLdzqyOz167F3KB6RW-1i6w,@PookelyP,2025-12-07T01:02:17Z,0.1868712903044515
5a8c19fc6c7e0ff0f21ededf908c939a,5Cv52R4pHaM,The US economy is built on the military-industrial complex.What evil!,UCUOrxWeekzDG1GtlSCjtqfw,@markremy4946,2025-12-07T12:50:55Z,0.18670331464895862
55c3e40dee0d2695a1064e53be4883b9,-u40Rg-9t54,Let’s talk about all the pedophile democrats in the Epstein files!,UCdBSDXHQ4_8_FjBKTbQ7MHw,@euphanasia210,2025-12-07T22:26:16Z,0.1866527025501115
1f2926a90f2deb7e157242786ad67a07,5FmwGKns0n8,whitepeople welcoming praising a jhadst trr0rst in syria  - what's not to like?!,UCmk1zejTfR618XztAWT0lhg,@Nooo70,2025-12-07T19:11:35Z,0.18625882566897387
17d9fb55f4d03ba8147b059b6a9c3f12,5Cv52R4pHaM,Venezuela should offer Don Jr a discount on his coke,UCv1tQLBBB5uNao_KPZgbDRg,@garyperkins4557,2025-12-07T01:45:46Z,0.1855527434578732
c1e8d92cc15cf1004c2817f3c0ffb3b0,2vRLc0SEEJY,"'' Ping...ping...ping ping...ping...ping...ping ping...ping...ping...pong...pong...long schlong...ping...ping............................''

Donald tRUMP",UCIAfEDr39yoxzsMT8F1v16g,@donvonschitzinpantz,2025-12-07T20:17:17Z,0.18528032907934247
c5a99eb00e4b1115dbf43af0e9d7db9f,-u40Rg-9t54,"There is no war.  It is murder.  Trump and Hegseth are now international criminals and should be indicted by the ICC like Putin  so they can be arrested  when they leave the USA. When Trump is gone, sooner better than later the USA can indict Hegseth. They are criminals. Republicans who justify their crimes are a disgrace to all Americans.",UCvV-5-TdCo3Q11xw6tDF4Ow,@billhiggins2297,2025-12-07T22:21:20Z,0.18488964390917212
8695650f4fa57661d1c46a1d7d31d1b4,5tvOpAe46IY,"Durp.  There are thousands of Americans who have homes FULL of drugs; and that transport those drugs all over America.  Bomb them without a trial too?  Or is that just for nameless foreigners in international waters, a thousand miles from America.",UCl_nfmSy0GvLQDfi0pfnbrA,@kcw1879,2025-12-07T21:22:32Z,0.18478938139374726
